,id,created_at,text
1066,1479576085314502656,2022-01-07 22:10:02+00:00,"@BretWeinstein @podclipsapp @TheLancet 6/n And then there is my team. 

Team WTF? 

I don’t know how any one is sor… https://t.co/2c1YtmwNem"
1067,1479575286119161856,2022-01-07 22:06:52+00:00,@BretWeinstein @podclipsapp @TheLancet 5/ I tried and failed over &amp; over again to get to the bottom of this. I’ve g… https://t.co/j4ItSa7SCC
1068,1479574028671016960,2022-01-07 22:01:52+00:00,@BretWeinstein @podclipsapp @TheLancet 4/n I represent the technical group w/ no domain expertise here. And I’m sta… https://t.co/fN07lzuMy9
1069,1479573369829818370,2022-01-07 21:59:15+00:00,@BretWeinstein @podclipsapp @TheLancet 3/n So all the weirdness comes from insiders trying to stage manage a ridicu… https://t.co/66jGlOcEWR
1070,1479572659562168322,2022-01-07 21:56:25+00:00,@BretWeinstein @podclipsapp @TheLancet 2/n Some of us are domain specialists. Bret for example in evolution. Fauci… https://t.co/qsbpvuwoYz
1071,1479571828267905026,2022-01-07 21:53:07+00:00,@BretWeinstein @podclipsapp 1/n That is not what I think exactly. I am saying the following. We are clearly being m… https://t.co/sjnEYLFpRv
1072,1479552650433552385,2022-01-07 20:36:55+00:00,@wallyzanger It should…
1073,1479547060592398336,2022-01-07 20:14:42+00:00,@iamazadi Thanks buddy! Love your art.
1074,1479541861119258625,2022-01-07 19:54:02+00:00,@COHillRunner Heh.
1075,1479534676532359168,2022-01-07 19:25:29+00:00,@Jpete001 Thanks John. Really.
1076,1479534599533305858,2022-01-07 19:25:11+00:00,@chaos_sonata Isn’t it just! Thanks.
1077,1479534501281689600,2022-01-07 19:24:48+00:00,@Uroboros47 Can’t believe how much I learn from him at 16. I guess he was 15 then. Forgot about that.
1078,1479533993791918081,2022-01-07 19:22:47+00:00,@MazyHoliday Thanks Mazy.
1079,1479533889106284545,2022-01-07 19:22:22+00:00,@fastpatjo Right? I just can’t believe how it all works so perfectly.
1080,1479533728078598147,2022-01-07 19:21:43+00:00,@AndrewBConley Absolutely
1081,1479533597203701767,2022-01-07 19:21:12+00:00,@ian_pudding @drrollergator Lol
1082,1479533167895724036,2022-01-07 19:19:30+00:00,@DrHungLoPhD 9 followers. December 2021. Got it. Blocked.
1083,1479532869038919680,2022-01-07 19:18:19+00:00,@drrollergator I can do a 10 tweet thread on why the gradient isn’t exactly the exterior derivative for moms too. A… https://t.co/40kA3muR98
1084,1479532462891933697,2022-01-07 19:16:42+00:00,@4Carbide Exactly. One full period of a Sine or Cosine function if plotted against time (up to four irrelevant cons… https://t.co/AGVhMtETV4
1085,1479531625742422017,2022-01-07 19:13:22+00:00,"@UKanovsky General contractors, electricians and installers are my jam! Creative people who solve technical puzzles… https://t.co/mdAWJgitPn"
1086,1479527402267021314,2022-01-07 18:56:35+00:00,Etc etc. But this isn’t MIT. This is me trying to give a general contractor or a mom or a lawyer an idea of symplec… https://t.co/CGXsRNU09i
1087,1479527400677408773,2022-01-07 18:56:35+00:00,"Notes for Experts only: 

Yes the “proto”-gradient is the exterior derivative. But that will confuse people. 

Yes… https://t.co/AHRq0jsMmI"
1088,1479513891419746305,2022-01-07 18:02:54+00:00,@FollyOr See previous points about animal reservoirs. None of this is new. We have been talking about it since the… https://t.co/RIXp7QCTmi
1089,1479510474555199488,2022-01-07 17:49:19+00:00,@AbleEyes4 Thanks for this. Made me laugh.
1090,1479510126461534209,2022-01-07 17:47:56+00:00,@ShitMyTechBoss1 Trying. And thanks.
1091,1479504169224445955,2022-01-07 17:24:16+00:00,@vinc_waters Right on time.
1092,1479503813396500490,2022-01-07 17:22:51+00:00,"@AbleEyes4 No, he wouldn’t. He would instead walk on water powered only by science and never ego to distribute brea… https://t.co/oDZPotF1mg"
1093,1479500711889014787,2022-01-07 17:10:32+00:00,Interpersonal drama take the fun out of life for me &amp; I have many things I enjoy doing besides the Portal. But I mi… https://t.co/G0hGhyjRbZ
1094,1479500711159205890,2022-01-07 17:10:31+00:00,"I have plans to use the Portal to show you so many such things, but I get bored of endless negging and interpersona… https://t.co/eXpLgkXszL"
1095,1479500710270017536,2022-01-07 17:10:31+00:00,"That is one of the universe’s most beautiful stories. Arguably, its *most* beautiful (there is a rival version call… https://t.co/5Y9T2vBz2D"
1096,1479500709590552576,2022-01-07 17:10:31+00:00,"F) Flow along that vector field in phase space as the pendulum tip is doing. 

G) Push those orbits back to configu… https://t.co/ANixwmvbDp"
1097,1479500708902703106,2022-01-07 17:10:31+00:00,"C) Write down the ball’s total energy as a function on phase space (kinetic + potential energies).

D) Differentiat… https://t.co/z4Wl9nXmkz"
1098,1479500708063838209,2022-01-07 17:10:31+00:00,"Here is the illustrated recipe for Hamiltonian dynamics.

A) Figure out the possible positions of one of these ball… https://t.co/RSwlzzvMfk"
1099,1479500706230923266,2022-01-07 17:10:30+00:00,A beautiful visual illustration of the relationship between configuration space (position only) and phase space Ham… https://t.co/hZKyXnCr2g
1100,1479257036567109636,2022-01-07 01:02:15+00:00,"Huh. Let’s see…

Standard Model: Fiber Bundle

General Relativity: Fiber Bundle

Our universe: Derived from  SM+GR… https://t.co/P1tOHkksuB"
1101,1479218646694051842,2022-01-06 22:29:42+00:00,Can we cut the crap yet and talk about Nth? Where N is arbitrary. And large. And not very effective. And less safe… https://t.co/mnXHzj0rHW
1102,1479217226615963650,2022-01-06 22:24:04+00:00,And that is what I think about UFOs. We’re incentivized to want to believe something. So I sit out these videos. He… https://t.co/kNRVeEzr1Y
1103,1479217225844224000,2022-01-06 22:24:03+00:00,"That wasn’t the weird part. Once I showed the underlying code that fooled them, they didn’t necessarily want to tra… https://t.co/XjlCdKNPbx"
1104,1479217224938262528,2022-01-06 22:24:03+00:00,I built a reasonably advanced random currency market simulator once to show traders. If I forgot to mention it was… https://t.co/Vgxrb7K8Lh
1105,1479217223319240704,2022-01-06 22:24:03+00:00,This is a very clear example of why raw UFO videos mean almost nothing to me. I have no context. Not a pilot. Not a… https://t.co/X9dlrKQE0a
1106,1479021243596558336,2022-01-06 09:25:18+00:00,"Honestly, I just want to see folks in their 40s with 50 years left on their clocks, who love this American experime… https://t.co/zf52L3Tssv"
1107,1479021242149605377,2022-01-06 09:25:17+00:00,"My wish for us all in the US. 

1/6 minimizers: stop trying to turn 1/6/2021 into a non-problem for Trump. 

1/6 ma… https://t.co/pxP33aogvP"
1108,1478955057731158021,2022-01-06 05:02:18+00:00,@inanairplane Didn’t rhyme
1109,1478951618871578624,2022-01-06 04:48:38+00:00,"This Bitcoin depression is odd. I’ll
grant dips aren’t much of a coddle.
But if you missed your time,
Way back in ‘… https://t.co/ic4eH6KyAp"
1110,1478784332122624000,2022-01-05 17:43:53+00:00,*are
1111,1478777824047616001,2022-01-05 17:18:02+00:00,"I, myself, do not."
1112,1478777823091249156,2022-01-05 17:18:02+00:00,"Honestly, I just don’t know how so many of you are so clear in your beliefs. The incentives are perverse so some of… https://t.co/aFgIojHDP5"
1113,1478777821354872832,2022-01-05 17:18:01+00:00,"To be clear, I am not even sure the number of Athlete cardiac events is abnormally high. If it is, I have no idea i… https://t.co/lJE8Eq5ERh"
1114,1478775156034064385,2022-01-05 17:07:26+00:00,@RobertA69695379 That wasn’t my point. I’m not even sure there is an abnormal number of cardiac events.
1115,1478774806958903298,2022-01-05 17:06:02+00:00,@JohnnyWiersma @PrometheusCHT Wow. It is so good to see this response. Everyone else seem to infer a different point.
1116,1478549518761160708,2022-01-05 02:10:50+00:00,Restore trust in journalism.
1117,1478549517628628993,2022-01-05 02:10:49+00:00,"If this makes you feel crazy, it ain’t you. I had no dog in this fight, but even I feel like a right wing lunatic f… https://t.co/JMS1iwoZaE"
1118,1478549515879653377,2022-01-05 02:10:49+00:00,This is a style of news. “No motive for the attack is known. Reports claim the alleged killer shouted a religions s… https://t.co/eQGi9Zr1Kw
1119,1478545602975715328,2022-01-05 01:55:16+00:00,@keithbjohnson I’ll put it next to my participation trophies.
1120,1478540964352323586,2022-01-05 01:36:50+00:00,@CleanYourRoom_ Only too well…
1121,1478527339189325827,2022-01-05 00:42:42+00:00,"A year ago. Watching the ""Stop the Steal""-train on the same track as the ""Certify the Vote""-locomotive running in t… https://t.co/lgdAVaRveI"
1122,1478454189055303682,2022-01-04 19:52:01+00:00,“There is a three complex dimensional manifold with vanishing 1st Chern class with a Ricci flat metric at every spa… https://t.co/i4H8Jc4tTj
1123,1478442854775017479,2022-01-04 19:06:59+00:00,Humans in 300 years are most likely as a species to be:
1124,1478065650996158464,2022-01-03 18:08:06+00:00,@rogerahicks Uh…wha?
1125,1477944293436235776,2022-01-03 10:05:53+00:00,That wasn’t shared with me. I don’t mind that we explore whether GR researchers or QFT theorists are more likely to… https://t.co/Yb3kMPlI6O
1126,1477943904964014080,2022-01-03 10:04:20+00:00,"Just to be clear:

We can discuss whether a search for a so-called “theory of everything” is misguided. But I’ll no… https://t.co/yYAv0FrGGU"
1127,1477943900773834754,2022-01-03 10:04:19+00:00,Just found out I may be sticking up for….checks notes….uh…hmm……..uh….”a fundamentally biased expression of a partic… https://t.co/hPHy9ALnJu
1128,1477839544909123585,2022-01-03 03:09:39+00:00,"Going to set up different alternate accounts to ensure we can continue. If you don’t like these other platforms, pl… https://t.co/NsNED01Izu"
1129,1477839128448278528,2022-01-03 03:07:59+00:00,"https://t.co/TalE77hAlV&lt;d76oW9jasUiAGBNh&gt;
 #GETTR Set up my account at"
1130,1477795479052120064,2022-01-03 00:14:32+00:00,"@ScottAdamsSays Of course. But I also understand the proper use of the hypothetical as a rhetorical gambit, as well… https://t.co/dFkwdf8Hej"
1131,1477709320355676165,2022-01-02 18:32:11+00:00,And Happy New Year.
1132,1477709318694703109,2022-01-02 18:32:10+00:00,"Is this really what we want to do with a new year? We have a blank canvas. 

And all these interpersonal battles wi… https://t.co/dJ6dS2Zuqf"
1133,1477708178108256256,2022-01-02 18:27:38+00:00,"Remember if you think this suspension is wrong, you support nutcases who endanger the public.

If you support the s… https://t.co/42zEUxYbrO"
1134,1477516774899793921,2022-01-02 05:47:04+00:00,@cyberlectic In translation only.
1135,1477042029364322305,2021-12-31 22:20:36+00:00,"Normally I go with the facts. But this story has been wrong every single time Betty White has trended before…

We n… https://t.co/VqcvWjjCQe"
1136,1476857532937166848,2021-12-31 10:07:29+00:00,"@sonofkrypto It was. But let ‘em believe it was you plural?
Thanks!"
1137,1476855569512222720,2021-12-31 09:59:41+00:00,"@townhomes13 You are very kind. Also drunk. But, I’ll take the kindness. Thanks."
1138,1476853654799847426,2021-12-31 09:52:04+00:00,@ReisyMan Irregardless.
1139,1476853402596347904,2021-12-31 09:51:04+00:00,@JetfieldIsTaken But his back up was to die for.
1140,1476853124002291712,2021-12-31 09:49:58+00:00,@NicoleBehnam @LeahLamarr So…you admit is was all your doing!
1141,1476850026160615425,2021-12-31 09:37:39+00:00,@HermezTom Really appreciate it. Those things are so pointy.
1142,1476849825026953216,2021-12-31 09:36:51+00:00,@cincyjacketsfa1 Nah. But always shocked.
1143,1476848794704572418,2021-12-31 09:32:45+00:00,@rsomervilleart Funny. Had seen that.
1144,1476848621274423300,2021-12-31 09:32:04+00:00,@IamDrVenkman Thanks heard that!
1145,1476848538277466112,2021-12-31 09:31:44+00:00,"@LeahLamarr Oh no! I don’t have us on short notice. I’ll hunt. 

Close as I can come funny lady: https://t.co/62Fnoqyld5"
1146,1476847993848352769,2021-12-31 09:29:34+00:00,@RelentlessNReco Get back in there! ;-)
1147,1476840620316508169,2021-12-31 09:00:16+00:00,@future34468993 @lexfridman He’s asked. Just have to find the time to get to Austin. We have never played guitar together. Might be fun.
1148,1476835262025986050,2021-12-31 08:38:59+00:00,"This account just crossed 600K followers, thanks to you. My pledge to followers is to put it at risk judiciously &amp;… https://t.co/gKsBaoQWU2"
1149,1476823952034992128,2021-12-31 07:54:02+00:00,"He called me some names, said “I’m taking my razor back. You coward. Why did I even develop it in the first place i… https://t.co/mfkmlGv58i"
1150,1476823949405143041,2021-12-31 07:54:02+00:00,"I was visited by the ghost of William of Occam about this development.

He said “For the love of g-d, they’re prote… https://t.co/ZdtILMe18k"
1151,1476782442895736832,2021-12-31 05:09:06+00:00,@SolveFinPlan @Breedlove22 Let’s wait for the number to go up? ;-)
1152,1476775020466561026,2021-12-31 04:39:36+00:00,@0xMerc Maybe….
1153,1476774831118950405,2021-12-31 04:38:51+00:00,@KraftConnor Thanks Connor.
1154,1476774633412042752,2021-12-31 04:38:04+00:00,"@Breedlove22 Thanks for all you do Robert! Most of all, courage, openness and decency."
1155,1476758204646232064,2021-12-31 03:32:47+00:00,@3LAU Congratulations. Love your creative energy and vision.
1156,1476749183486861312,2021-12-31 02:56:56+00:00,"Looking forward to talking to Bitcoiners in 2022. I’ll insist on the honorarium being in Bitcoin, not USD.

I may l… https://t.co/hNVnO3P5X8"
1157,1476742552946573314,2021-12-31 02:30:35+00:00,@KhamphiraV Ha.
1158,1476705786210390045,2021-12-31 00:04:29+00:00,"The Modern Dialectic:

THESIS: “The antithesis is misinformation. It should be thrown off the platform as we alone… https://t.co/3POZVYOy7R"
1159,1476674922889900035,2021-12-30 22:01:51+00:00,"I don’t know what to say other than maybe “Go to your room.” Lame. But there is nothing shared anymore.

It doesn’t… https://t.co/Xm2Booerfj"
1160,1476504139169361926,2021-12-30 10:43:13+00:00,"RT @martyrmade: First of two episodes on the mostly-circumstantial, but quite voluminous, evidence that Jeffrey Epstein was a foreign intel…"
1161,1476337277466931202,2021-12-29 23:40:10+00:00,"@lucas_biachi I think many in Australia are in a higher trust relationship with their government.

I don’t believe… https://t.co/1sWxtUOQDi"
1162,1476335282769195010,2021-12-29 23:32:15+00:00,@Randomtwit9 More than that. But I probably couldn’t go for 5 mins talking about him. I doubt I could go for one mi… https://t.co/S9yEyFAkTP
1163,1476334385633062912,2021-12-29 23:28:41+00:00,I won’t read anything into their non-responses to this tweet if they don’t wish to answer. It’s not trolling. It is… https://t.co/HIVz2kezA0
